############################################################
#          Grid for Magnetic Declination
############################################################
#   7 Fields:
#     (1) Date in decimal years
#     (2) Latitude in decimal Degrees
#     (3) Longitude in decimal Degrees
#     (4) Elevation in km GPS
#     (5) Declination in Degree
#     (6) Declination_sv in Degree
#     (7) Declination_uncertainty in Degree
#
#   Magnetic Model: WMM-2020 (calculator version 0.5.1.11) 
#  Caution: location is approaching the blackout zone around the magnetic pole as defined by the WMM military specification (https://www.ngdc.noaa.gov/geomag/WMM/data/MIL-PRF-89500B.pdf). Compass accuracy may be degraded in this region.
#  Warning: location is in the blackout zone around the magnetic pole as defined by the WMM military specification (https://www.ngdc.noaa.gov/geomag/WMM/data/MIL-PRF-89500B.pdf). Compass accuracy is highly degraded in this region.
############################################################
2020.00000,65.00100,125.00000,10.00000,-16.06114,-0.13704,0.56973
2020.00000,65.00100,130.00000,10.00000,-16.65189,-0.12034,0.54546
2020.00000,65.00100,135.00000,10.00000,-16.47209,-0.11394,0.52480
2020.00000,65.00100,140.00000,10.00000,-15.65803,-0.11757,0.50776
2020.00000,65.00100,145.00000,10.00000,-14.33649,-0.13011,0.49407
2020.00000,65.00100,150.00000,10.00000,-12.61853,-0.14993,0.48336
2020.00000,65.00100,155.00000,10.00000,-10.59807,-0.17511,0.47527
2020.00000,65.00100,160.00000,10.00000,-8.35275,-0.20352,0.46945
2020.00000,65.00100,165.00000,10.00000,-5.94587,-0.23300,0.46567
2020.00000,65.00100,170.00000,10.00000,-3.42898,-0.26148,0.46373
2020.00000,65.00100,175.00000,10.00000,-0.84478,-0.28710,0.46351
2020.00000,65.00100,180.00000,10.00000,1.76989,-0.30835,0.46496
2020.00000,60.00100,-180.00000,10.00000,2.14445,-0.23614,0.40865
2020.00000,60.00100,-175.00000,10.00000,4.62749,-0.24929,0.41097
2020.00000,60.00100,-170.00000,10.00000,7.06695,-0.25631,0.41432
2020.00000,60.00100,-165.00000,10.00000,9.42579,-0.25735,0.41879
2020.00000,60.00100,-160.00000,10.00000,11.66306,-0.25305,0.42452
2020.00000,60.00100,-155.00000,10.00000,13.73292,-0.24443,0.43170
2020.00000,60.00100,-150.00000,10.00000,15.58408,-0.23261,0.44056
2020.00000,60.00100,-145.00000,10.00000,17.15905,-0.21870,0.45139
2020.00000,60.00100,-140.00000,10.00000,18.39284,-0.20356,0.46454
2020.00000,60.00100,-135.00000,10.00000,19.21072,-0.18772,0.48037
2020.00000,60.00100,-130.00000,10.00000,19.52495,-0.17129,0.49923
2020.00000,60.00100,-125.00000,10.00000,19.23119,-0.15377,0.52142
2020.00000,60.00100,-120.00000,10.00000,18.20686,-0.13394,0.54700
2020.00000,60.00100,-115.00000,10.00000,16.31657,-0.10963,0.57551
2020.00000,60.00100,-110.00000,10.00000,13.43371,-0.07774,0.60558
2020.00000,60.00100,-105.00000,10.00000,9.48935,-0.03478,0.63437
2020.00000,60.00100,-100.00000,10.00000,4.55096,0.02123,0.65754
2020.00000,60.00100,-95.00000,10.00000,-1.09939,0.08810,0.67009
2020.00000,60.00100,-90.00000,10.00000,-6.96064,0.15812,0.66871
2020.00000,60.00100,-85.00000,10.00000,-12.43832,0.22092,0.65377
2020.00000,60.00100,-80.00000,10.00000,-17.03996,0.26892,0.62924
2020.00000,60.00100,-75.00000,10.00000,-20.50078,0.30019,0.60041
2020.00000,60.00100,-70.00000,10.00000,-22.77917,0.31711,0.57163
2020.00000,60.00100,-65.00000,10.00000,-23.97734,0.32365,0.54552
2020.00000,60.00100,-60.00000,10.00000,-24.26018,0.32352,0.52319
2020.00000,60.00100,-55.00000,10.00000,-23.80302,0.31953,0.50482
2020.00000,60.00100,-50.00000,10.00000,-22.76602,0.31358,0.49009
2020.00000,60.00100,-45.00000,10.00000,-21.28513,0.30686,0.47852
2020.00000,60.00100,-40.00000,10.00000,-19.47122,0.29999,0.46961
2020.00000,60.00100,-35.00000,10.00000,-17.41303,0.29317,0.46290
2020.00000,60.00100,-30.00000,10.00000,-15.18170,0.28635,0.45800
2020.00000,60.00100,-25.00000,10.00000,-12.83560,0.27930,0.45460
2020.00000,60.00100,-20.00000,10.00000,-10.42446,0.27179,0.45245
2020.00000,60.00100,-15.00000,10.00000,-7.99187,0.26368,0.45132
2020.00000,60.00100,-10.00000,10.00000,-5.57580,0.25500,0.45103
2020.00000,60.00100,-5.00000,10.00000,-3.20747,0.24595,0.45141
2020.00000,60.00100,0.00000,10.00000,-0.90947,0.23680,0.45229
2020.00000,60.00100,5.00000,10.00000,1.30529,0.22778,0.45352
2020.00000,60.00100,10.00000,10.00000,3.43287,0.21899,0.45498
2020.00000,60.00100,15.00000,10.00000,5.47507,0.21029,0.45655
2020.00000,60.00100,20.00000,10.00000,7.43445,0.20139,0.45821
2020.00000,60.00100,25.00000,10.00000,9.30873,0.19188,0.45994
2020.00000,60.00100,30.00000,10.00000,11.08625,0.18143,0.46179
2020.00000,60.00100,35.00000,10.00000,12.74327,0.16987,0.46386
2020.00000,60.00100,40.00000,10.00000,14.24341,0.15711,0.46630
2020.00000,60.00100,45.00000,10.00000,15.53859,0.14308,0.46926
2020.00000,60.00100,50.00000,10.00000,16.57061,0.12750,0.47296
2020.00000,60.00100,55.00000,10.00000,17.27274,0.10974,0.47758
2020.00000,60.00100,60.00000,10.00000,17.57125,0.08871,0.48328
2020.00000,60.00100,65.00000,10.00000,17.38761,0.06305,0.49017
2020.00000,60.00100,70.00000,10.00000,16.64256,0.03140,0.49818
2020.00000,60.00100,75.00000,10.00000,15.26420,-0.00694,0.50701
2020.00000,60.00100,80.00000,10.00000,13.20233,-0.05125,0.51601
2020.00000,60.00100,85.00000,10.00000,10.45020,-0.09859,0.52414
2020.00000,60.00100,90.00000,10.00000,7.07157,-0.14350,0.53000
2020.00000,60.00100,95.00000,10.00000,3.22312,-0.17894,0.53210
2020.00000,60.00100,100.00000,10.00000,-0.84451,-0.19858,0.52936
2020.00000,60.00100,105.00000,10.00000,-4.82062,-0.19968,0.52162
2020.00000,60.00100,110.00000,10.00000,-8.39735,-0.18445,0.50969
2020.00000,60.00100,115.00000,10.00000,-11.33317,-0.15888,0.49517
2020.00000,60.00100,120.00000,10.00000,-13.48788,-0.13009,0.47974
2020.00000,60.00100,125.00000,10.00000,-14.82144,-0.10404,0.46484
2020.00000,60.00100,130.00000,10.00000,-15.36994,-0.08469,0.45137
2020.00000,60.00100,135.00000,10.00000,-15.21591,-0.07403,0.43979
2020.00000,60.00100,140.00000,10.00000,-14.46347,-0.07264,0.43022
2020.00000,60.00100,145.00000,10.00000,-13.22117,-0.08008,0.42257
2020.00000,60.00100,150.00000,10.00000,-11.59157,-0.09519,0.41667
2020.00000,60.00100,155.00000,10.00000,-9.66565,-0.11631,0.41234
2020.00000,60.00100,160.00000,10.00000,-7.52054,-0.14136,0.40937
2020.00000,60.00100,165.00000,10.00000,-5.21968,-0.16807,0.40761
2020.00000,60.00100,170.00000,10.00000,-2.81457,-0.19411,0.40696
2020.00000,60.00100,175.00000,10.00000,-0.34763,-0.21737,0.40731
2020.00000,60.00100,180.00000,10.00000,2.14445,-0.23614,0.40865
2020.00000,55.00100,-180.00000,10.00000,2.52799,-0.18277,0.37740
2020.00000,55.00100,-175.00000,10.00000,4.87199,-0.19323,0.37937
2020.00000,55.00100,-170.00000,10.00000,7.16254,-0.19800,0.38188
2020.00000,55.00100,-165.00000,10.00000,9.36192,-0.19739,0.38500
2020.00000,55.00100,-160.00000,10.00000,11.42884,-0.19228,0.38879
2020.00000,55.00100,-155.00000,10.00000,13.31805,-0.18389,0.39338
2020.00000,55.00100,-150.00000,10.00000,14.98033,-0.17352,0.39894
2020.00000,55.00100,-145.00000,10.00000,16.36287,-0.16231,0.40566
2020.00000,55.00100,-140.00000,10.00000,17.40929,-0.15111,0.41374
2020.00000,55.00100,-135.00000,10.00000,18.05895,-0.14040,0.42339
2020.00000,55.00100,-130.00000,10.00000,18.24500,-0.13032,0.43482
2020.00000,55.00100,-125.00000,10.00000,17.89149,-0.12061,0.44814
2020.00000,55.00100,-120.00000,10.00000,16.91139,-0.11052,0.46335
2020.00000,55.00100,-115.00000,10.00000,15.20946,-0.09871,0.48016
2020.00000,55.00100,-110.00000,10.00000,12.69655,-0.08307,0.49780
2020.00000,55.00100,-105.00000,10.00000,9.32284,-0.06087,0.51479
2020.00000,55.00100,-100.00000,10.00000,5.13167,-0.02950,0.52886
2020.00000,55.00100,-95.00000,10.00000,0.31670,0.01195,0.53737
2020.00000,55.00100,-90.00000,10.00000,-4.76113,0.06101,0.53827
2020.00000,55.00100,-85.00000,10.00000,-9.63899,0.11201,0.53125
2020.00000,55.00100,-80.00000,10.00000,-13.88333,0.15843,0.51799
2020.00000,55.00100,-75.00000,10.00000,-17.20536,0.19582,0.50131
2020.00000,55.00100,-70.00000,10.00000,-19.49629,0.22284,0.48391
2020.00000,55.00100,-65.00000,10.00000,-20.79098,0.24045,0.46767
2020.00000,55.00100,-60.00000,10.00000,-21.20751,0.25064,0.45356
2020.00000,55.00100,-55.00000,10.00000,-20.89661,0.25555,0.44189
2020.00000,55.00100,-50.00000,10.00000,-20.00986,0.25704,0.43254
2020.00000,55.00100,-45.00000,10.00000,-18.68321,0.25654,0.42525
2020.00000,55.00100,-40.00000,10.00000,-17.03034,0.25499,0.41970
2020.00000,55.00100,-35.00000,10.00000,-15.14228,0.25287,0.41561
2020.00000,55.00100,-30.00000,10.00000,-13.09120,0.25020,0.41271
2020.00000,55.00100,-25.00000,10.00000,-10.93638,0.24673,0.41081
2020.00000,55.00100,-20.00000,10.00000,-8.73022,0.24210,0.40977
2020.00000,55.00100,-15.00000,10.00000,-6.52193,0.23606,0.40946
2020.00000,55.00100,-10.00000,10.00000,-4.35756,0.22860,0.40975
2020.00000,55.00100,-5.00000,10.00000,-2.27646,0.22003,0.41052
2020.00000,55.00100,0.00000,10.00000,-0.30632,0.21084,0.41165
2020.00000,55.00100,5.00000,10.00000,1.54057,0.20152,0.41299
2020.00000,55.00100,10.00000,10.00000,3.26704,0.19233,0.41443
2020.00000,55.00100,15.00000,10.00000,4.88623,0.18317,0.41586
2020.00000,55.00100,20.00000,10.00000,6.41326,0.17367,0.41720
2020.00000,55.00100,25.00000,10.00000,7.85666,0.16337,0.41843
2020.00000,55.00100,30.00000,10.00000,9.21227,0.15202,0.41954
2020.00000,55.00100,35.00000,10.00000,10.46130,0.13972,0.42056
2020.00000,55.00100,40.00000,10.00000,11.57206,0.12691,0.42153
2020.00000,55.00100,45.00000,10.00000,12.50331,0.11405,0.42253
2020.00000,55.00100,50.00000,10.00000,13.20752,0.10124,0.42365
2020.00000,55.00100,55.00000,10.00000,13.63302,0.08793,0.42500
2020.00000,55.00100,60.00000,10.00000,13.72531,0.07279,0.42669
2020.00000,55.00100,65.00000,10.00000,13.42889,0.05402,0.42879
2020.00000,55.00100,70.00000,10.00000,12.69086,0.02987,0.43132
2020.00000,55.00100,75.00000,10.00000,11.46724,-0.00062,0.43415
2020.00000,55.00100,80.00000,10.00000,9.73233,-0.03686,0.43703
2020.00000,55.00100,85.00000,10.00000,7.49078,-0.07627,0.43952
2020.00000,55.00100,90.00000,10.00000,4.79112,-0.11437,0.44107
2020.00000,55.00100,95.00000,10.00000,1.73721,-0.14562,0.44108
2020.00000,55.00100,100.00000,10.00000,-1.50852,-0.16508,0.43906
2020.00000,55.00100,105.00000,10.00000,-4.73675,-0.17015,0.43484
2020.00000,55.00100,110.00000,10.00000,-7.72030,-0.16155,0.42864
2020.00000,55.00100,115.00000,10.00000,-10.25281,-0.14293,0.42102
2020.00000,55.00100,120.00000,10.00000,-12.18259,-0.11937,0.41277
2020.00000,55.00100,125.00000,10.00000,-13.42948,-0.09582,0.40463
2020.00000,55.00100,130.00000,10.00000,-13.98250,-0.07609,0.39717
2020.00000,55.00100,135.00000,10.00000,-13.88468,-0.06262,0.39073
2020.00000,55.00100,140.00000,10.00000,-13.21354,-0.05669,0.38546
2020.00000,55.00100,145.00000,10.00000,-12.06302,-0.05859,0.38137
2020.00000,55.00100,150.00000,10.00000,-10.52962,-0.06783,0.37837
2020.00000,55.00100,155.00000,10.00000,-8.70308,-0.08324,0.37636
2020.00000,55.00100,160.00000,10.00000,-6.66135,-0.10308,0.37521
2020.00000,55.00100,165.00000,10.00000,-4.46909,-0.12519,0.37481
2020.00000,55.00100,170.00000,10.00000,-2.17886,-0.14725,0.37509
2020.00000,55.00100,175.00000,10.00000,0.16601,-0.16705,0.37597
2020.00000,55.00100,180.00000,10.00000,2.52799,-0.18277,0.37740
2020.00000,50.00100,-180.00000,10.00000,3.02219,-0.14089,0.35952
2020.00000,50.00100,-175.00000,10.00000,5.20565,-0.14889,0.36144
2020.00000,50.00100,-170.00000,10.00000,7.31899,-0.15205,0.36357
2020.00000,50.00100,-165.00000,10.00000,9.32758,-0.15076,0.36591
2020.00000,50.00100,-160.00000,10.00000,11.19489,-0.14604,0.36851
2020.00000,50.00100,-155.00000,10.00000,12.88120,-0.13917,0.37147
2020.00000,50.00100,-150.00000,10.00000,14.34295,-0.13142,0.37491
2020.00000,50.00100,-145.00000,10.00000,15.53345,-0.12379,0.37898
2020.00000,50.00100,-140.00000,10.00000,16.40414,-0.11692,0.38386
2020.00000,50.00100,-135.00000,10.00000,16.90557,-0.11112,0.38968
2020.00000,50.00100,-130.00000,10.00000,16.98666,-0.10639,0.39658
2020.00000,50.00100,-125.00000,10.00000,16.59208,-0.10251,0.40462
2020.00000,50.00100,-120.00000,10.00000,15.65885,-0.09898,0.41378
2020.00000,50.00100,-115.00000,10.00000,14.11617,-0.09485,0.42390
2020.00000,50.00100,-110.00000,10.00000,11.89441,-0.08857,0.43455
2020.00000,50.00100,-105.00000,10.00000,8.94958,-0.07792,0.44489
2020.00000,50.00100,-100.00000,10.00000,5.30495,-0.06034,0.45367
2020.00000,50.00100,-95.00000,10.00000,1.09823,-0.03390,0.45935
2020.00000,50.00100,-90.00000,10.00000,-3.39582,0.00131,0.46061
2020.00000,50.00100,-85.00000,10.00000,-7.80089,0.04249,0.45705
2020.00000,50.00100,-80.00000,10.00000,-11.73231,0.08485,0.44938
2020.00000,50.00100,-75.00000,10.00000,-14.89782,0.12366,0.43919
2020.00000,50.00100,-70.00000,10.00000,-17.14956,0.15587,0.42817
2020.00000,50.00100,-65.00000,10.00000,-18.47535,0.18038,0.41764
2020.00000,50.00100,-60.00000,10.00000,-18.95691,0.19764,0.40835
2020.00000,50.00100,-55.00000,10.00000,-18.72496,0.20887,0.40060
2020.00000,50.00100,-50.00000,10.00000,-17.92477,0.21562,0.39437
2020.00000,50.00100,-45.00000,10.00000,-16.69371,0.21938,0.38949
2020.00000,50.00100,-40.00000,10.00000,-15.14867,0.22136,0.38576
2020.00000,50.00100,-35.00000,10.00000,-13.38177,0.22229,0.38298
2020.00000,50.00100,-30.00000,10.00000,-11.46342,0.22239,0.38099
2020.00000,50.00100,-25.00000,10.00000,-9.45036,0.22139,0.37968
2020.00000,50.00100,-20.00000,10.00000,-7.39496,0.21878,0.37897
2020.00000,50.00100,-15.00000,10.00000,-5.35114,0.21411,0.37879
2020.00000,50.00100,-10.00000,10.00000,-3.37387,0.20730,0.37909
2020.00000,50.00100,-5.00000,10.00000,-1.51239,0.19873,0.37977
2020.00000,50.00100,0.00000,10.00000,0.19933,0.18912,0.38073
2020.00000,50.00100,5.00000,10.00000,1.74959,0.17928,0.38186
2020.00000,50.00100,10.00000,10.00000,3.14900,0.16968,0.38306
2020.00000,50.00100,15.00000,10.00000,4.42237,0.16023,0.38423
2020.00000,50.00100,20.00000,10.00000,5.59579,0.15038,0.38532
2020.00000,50.00100,25.00000,10.00000,6.68446,0.13948,0.38628
2020.00000,50.00100,30.00000,10.00000,7.68659,0.12728,0.38707
2020.00000,50.00100,35.00000,10.00000,8.58474,0.11424,0.38766
2020.00000,50.00100,40.00000,10.00000,9.35206,0.10142,0.38801
2020.00000,50.00100,45.00000,10.00000,9.95890,0.08997,0.38812
2020.00000,50.00100,50.00000,10.00000,10.37616,0.08043,0.38802
2020.00000,50.00100,55.00000,10.00000,10.57455,0.07218,0.38777
2020.00000,50.00100,60.00000,10.00000,10.52207,0.06339,0.38748
2020.00000,50.00100,65.00000,10.00000,10.18306,0.05152,0.38725
2020.00000,50.00100,70.00000,10.00000,9.52090,0.03420,0.38717
2020.00000,50.00100,75.00000,10.00000,8.50395,0.01014,0.38725
2020.00000,50.00100,80.00000,10.00000,7.11314,-0.02017,0.38742
2020.00000,50.00100,85.00000,10.00000,5.34927,-0.05426,0.38756
2020.00000,50.00100,90.00000,10.00000,3.23973,-0.08809,0.38745
2020.00000,50.00100,95.00000,10.00000,0.84503,-0.11701,0.38686
2020.00000,50.00100,100.00000,10.00000,-1.73545,-0.13696,0.38552
2020.00000,50.00100,105.00000,10.00000,-4.36232,-0.14568,0.38330
2020.00000,50.00100,110.00000,10.00000,-6.86541,-0.14319,0.38016
2020.00000,50.00100,115.00000,10.00000,-9.06597,-0.13168,0.37629
2020.00000,50.00100,120.00000,10.00000,-10.80690,-0.11456,0.37201
2020.00000,50.00100,125.00000,10.00000,-11.97927,-0.09549,0.36772
2020.00000,50.00100,130.00000,10.00000,-12.53530,-0.07766,0.36378
2020.00000,50.00100,135.00000,10.00000,-12.48548,-0.06346,0.36045
2020.00000,50.00100,140.00000,10.00000,-11.88472,-0.05452,0.35785
2020.00000,50.00100,145.00000,10.00000,-10.81448,-0.05173,0.35602
2020.00000,50.00100,150.00000,10.00000,-9.36617,-0.05528,0.35493
2020.00000,50.00100,155.00000,10.00000,-7.62883,-0.06463,0.35451
2020.00000,50.00100,160.00000,10.00000,-5.68177,-0.07856,0.35467
2020.00000,50.00100,165.00000,10.00000,-3.59198,-0.09526,0.35532
2020.00000,50.00100,170.00000,10.00000,-1.41487,-0.11259,0.35640
2020.00000,50.00100,175.00000,10.00000,0.80323,-0.12840,0.35782
2020.00000,50.00100,180.00000,10.00000,3.02219,-0.14089,0.35952
2020.00000,45.00100,-180.00000,10.00000,3.68324,-0.10610,0.34900
2020.00000,45.00100,-175.00000,10.00000,5.67147,-0.11199,0.35106
2020.00000,45.00100,-170.00000,10.00000,7.56304,-0.11412,0.35307
2020.00000,45.00100,-165.00000,10.00000,9.33349,-0.11293,0.35498
2020.00000,45.00100,-160.00000,10.00000,10.95974,-0.10939,0.35683
2020.00000,45.00100,-155.00000,10.00000,12.41510,-0.10470,0.35870
2020.00000,45.00100,-150.00000,10.00000,13.66596,-0.09993,0.36071
2020.00000,45.00100,-145.00000,10.00000,14.67184,-0.09585,0.36303
2020.00000,45.00100,-140.00000,10.00000,15.38861,-0.09289,0.36580
2020.00000,45.00100,-135.00000,10.00000,15.77232,-0.09116,0.36916
2020.00000,45.00100,-130.00000,10.00000,15.78088,-0.09063,0.37319
2020.00000,45.00100,-125.00000,10.00000,15.37187,-0.09110,0.37796
2020.00000,45.00100,-120.00000,10.00000,14.49745,-0.09220,0.38347
2020.00000,45.00100,-115.00000,10.00000,13.10097,-0.09318,0.38961
2020.00000,45.00100,-110.00000,10.00000,11.12191,-0.09279,0.39614
2020.00000,45.00100,-105.00000,10.00000,8.51546,-0.08916,0.40259
2020.00000,45.00100,-100.00000,10.00000,5.28817,-0.08005,0.40819
2020.00000,45.00100,-95.00000,10.00000,1.53993,-0.06334,0.41199
2020.00000,45.00100,-90.00000,10.00000,-2.51127,-0.03806,0.41311
2020.00000,45.00100,-85.00000,10.00000,-6.54906,-0.00524,0.41117
2020.00000,45.00100,-80.00000,10.00000,-10.22828,0.03209,0.40647
2020.00000,45.00100,-75.00000,10.00000,-13.26151,0.06992,0.39991
2020.00000,45.00100,-70.00000,10.00000,-15.47646,0.10464,0.39259
2020.00000,45.00100,-65.00000,10.00000,-16.82499,0.13387,0.38541
2020.00000,45.00100,-60.00000,10.00000,-17.35752,0.15665,0.37896
2020.00000,45.00100,-55.00000,10.00000,-17.18607,0.17316,0.37347
2020.00000,45.00100,-50.00000,10.00000,-16.45000,0.18434,0.36897
2020.00000,45.00100,-45.00000,10.00000,-15.28879,0.19154,0.36536
2020.00000,45.00100,-40.00000,10.00000,-13.82330,0.19612,0.36249
2020.00000,45.00100,-35.00000,10.00000,-12.14678,0.19911,0.36026
2020.00000,45.00100,-30.00000,10.00000,-10.32682,0.20097,0.35856
2020.00000,45.00100,-25.00000,10.00000,-8.41605,0.20152,0.35734
2020.00000,45.00100,-20.00000,10.00000,-6.46573,0.20014,0.35658
2020.00000,45.00100,-15.00000,10.00000,-4.53458,0.19623,0.35623
2020.00000,45.00100,-10.00000,10.00000,-2.68753,0.18956,0.35627
2020.00000,45.00100,-5.00000,10.00000,-0.98454,0.18058,0.35663
2020.00000,45.00100,0.00000,10.00000,0.53457,0.17031,0.35722
2020.00000,45.00100,5.00000,10.00000,1.86064,0.15993,0.35797
2020.00000,45.00100,10.00000,10.00000,3.01410,0.15016,0.35880
2020.00000,45.00100,15.00000,10.00000,4.03151,0.14092,0.35964
2020.00000,45.00100,20.00000,10.00000,4.94611,0.13135,0.36046
2020.00000,45.00100,25.00000,10.00000,5.77244,0.12045,0.36121
2020.00000,45.00100,30.00000,10.00000,6.50244,0.10784,0.36185
2020.00000,45.00100,35.00000,10.00000,7.11365,0.09427,0.36231
2020.00000,45.00100,40.00000,10.00000,7.58297,0.08149,0.36248
2020.00000,45.00100,45.00000,10.00000,7.89716,0.07139,0.36229
2020.00000,45.00100,50.00000,10.00000,8.05372,0.06488,0.36172
2020.00000,45.00100,55.00000,10.00000,8.05294,0.06119,0.36083
2020.00000,45.00100,60.00000,10.00000,7.88748,0.05785,0.35972
2020.00000,45.00100,65.00000,10.00000,7.53719,0.05155,0.35853
2020.00000,45.00100,70.00000,10.00000,6.97230,0.03936,0.35738
2020.00000,45.00100,75.00000,10.00000,6.16250,0.01984,0.35634
2020.00000,45.00100,80.00000,10.00000,5.08623,-0.00636,0.35545
2020.00000,45.00100,85.00000,10.00000,3.73632,-0.03667,0.35469
2020.00000,45.00100,90.00000,10.00000,2.12218,-0.06721,0.35400
2020.00000,45.00100,95.00000,10.00000,0.27235,-0.09393,0.35328
2020.00000,45.00100,100.00000,10.00000,-1.75899,-0.11357,0.35241
2020.00000,45.00100,105.00000,10.00000,-3.88330,-0.12439,0.35127
2020.00000,45.00100,110.00000,10.00000,-5.97389,-0.12636,0.34978
2020.00000,45.00100,115.00000,10.00000,-7.87605,-0.12083,0.34796
2020.00000,45.00100,120.00000,10.00000,-9.43241,-0.10993,0.34592
2020.00000,45.00100,125.00000,10.00000,-10.51472,-0.09606,0.34390
2020.00000,45.00100,130.00000,10.00000,-11.04767,-0.08144,0.34210
2020.00000,45.00100,135.00000,10.00000,-11.01625,-0.06804,0.34072
2020.00000,45.00100,140.00000,10.00000,-10.45713,-0.05751,0.33986
2020.00000,45.00100,145.00000,10.00000,-9.44137,-0.05117,0.33956
2020.00000,45.00100,150.00000,10.00000,-8.05585,-0.04979,0.33980
2020.00000,45.00100,155.00000,10.00000,-6.38874,-0.05348,0.34053
2020.00000,45.00100,160.00000,10.00000,-4.52084,-0.06157,0.34169
2020.00000,45.00100,165.00000,10.00000,-2.52275,-0.07272,0.34319
2020.00000,45.00100,170.00000,10.00000,-0.45540,-0.08510,0.34497
2020.00000,45.00100,175.00000,10.00000,1.62839,-0.09678,0.34694
2020.00000,45.00100,180.00000,10.00000,3.68324,-0.10610,0.34900
2020.00000,40.00100,-180.00000,10.00000,4.51163,-0.07533,0.34241
2020.00000,40.00100,-175.00000,10.00000,6.26148,-0.07945,0.34467
2020.00000,40.00100,-170.00000,10.00000,7.87818,-0.08113,0.34667
2020.00000,40.00100,-165.00000,10.00000,9.35694,-0.08070,0.34835
2020.00000,40.00100,-160.00000,10.00000,10.69860,-0.07892,0.34973
2020.00000,40.00100,-155.00000,10.00000,11.89744,-0.07671,0.35087
2020.00000,40.00100,-150.00000,10.00000,12.93262,-0.07487,0.35193
2020.00000,40.00100,-145.00000,10.00000,13.76744,-0.07395,0.35307
2020.00000,40.00100,-140.00000,10.00000,14.35608,-0.07422,0.35444
2020.00000,40.00100,-135.00000,10.00000,14.65284,-0.07579,0.35617
2020.00000,40.00100,-130.00000,10.00000,14.61800,-0.07866,0.35835
2020.00000,40.00100,-125.00000,10.00000,14.21647,-0.08271,0.36104
2020.00000,40.00100,-120.00000,10.00000,13.41043,-0.08758,0.36423
2020.00000,40.00100,-115.00000,10.00000,12.15208,-0.09249,0.36789
2020.00000,40.00100,-110.00000,10.00000,10.38486,-0.09620,0.37189
2020.00000,40.00100,-105.00000,10.00000,8.06029,-0.09711,0.37594
2020.00000,40.00100,-100.00000,10.00000,5.17073,-0.09336,0.37957
2020.00000,40.00100,-95.00000,10.00000,1.78846,-0.08320,0.38215
2020.00000,40.00100,-90.00000,10.00000,-1.90937,-0.06544,0.38307
2020.00000,40.00100,-85.00000,10.00000,-5.65228,-0.04001,0.38201
2020.00000,40.00100,-80.00000,10.00000,-9.13004,-0.00837,0.37904
2020.00000,40.00100,-75.00000,10.00000,-12.06557,0.02674,0.37468
2020.00000,40.00100,-70.00000,10.00000,-14.27105,0.06200,0.36962
2020.00000,40.00100,-65.00000,10.00000,-15.66774,0.09441,0.36450
2020.00000,40.00100,-60.00000,10.00000,-16.27467,0.12186,0.35974
2020.00000,40.00100,-55.00000,10.00000,-16.18186,0.14340,0.35554
2020.00000,40.00100,-50.00000,10.00000,-15.51908,0.15913,0.35195
2020.00000,40.00100,-45.00000,10.00000,-14.42597,0.16994,0.34893
2020.00000,40.00100,-40.00000,10.00000,-13.02725,0.17714,0.34639
2020.00000,40.00100,-35.00000,10.00000,-11.41833,0.18195,0.34429
2020.00000,40.00100,-30.00000,10.00000,-9.66553,0.18510,0.34258
2020.00000,40.00100,-25.00000,10.00000,-7.81901,0.18658,0.34124
2020.00000,40.00100,-20.00000,10.00000,-5.93080,0.18582,0.34028
2020.00000,40.00100,-15.00000,10.00000,-4.06628,0.18210,0.33968
2020.00000,40.00100,-10.00000,10.00000,-2.30155,0.17509,0.33940
2020.00000,40.00100,-5.00000,10.00000,-0.70692,0.16534,0.33939
2020.00000,40.00100,0.00000,10.00000,0.67441,0.15419,0.33958
2020.00000,40.00100,5.00000,10.00000,1.83967,0.14325,0.33991
2020.00000,40.00100,10.00000,10.00000,2.82222,0.13357,0.34033
2020.00000,40.00100,15.00000,10.00000,3.67028,0.12500,0.34081
2020.00000,40.00100,20.00000,10.00000,4.41964,0.11631,0.34134
2020.00000,40.00100,25.00000,10.00000,5.07587,0.10601,0.34190
2020.00000,40.00100,30.00000,10.00000,5.61543,0.09348,0.34242
2020.00000,40.00100,35.00000,10.00000,6.00421,0.07973,0.34282
2020.00000,40.00100,40.00000,10.00000,6.22155,0.06710,0.34296
2020.00000,40.00100,45.00000,10.00000,6.27458,0.05816,0.34273
2020.00000,40.00100,50.00000,10.00000,6.19407,0.05412,0.34207
2020.00000,40.00100,55.00000,10.00000,6.01489,0.05393,0.34103
2020.00000,40.00100,60.00000,10.00000,5.75451,0.05447,0.33971
2020.00000,40.00100,65.00000,10.00000,5.40337,0.05182,0.33826
2020.00000,40.00100,70.00000,10.00000,4.93128,0.04277,0.33681
2020.00000,40.00100,75.00000,10.00000,4.30305,0.02604,0.33545
2020.00000,40.00100,80.00000,10.00000,3.49210,0.00261,0.33425
2020.00000,40.00100,85.00000,10.00000,2.48516,-0.02472,0.33323
2020.00000,40.00100,90.00000,10.00000,1.27960,-0.05222,0.33239
2020.00000,40.00100,95.00000,10.00000,-0.11869,-0.07641,0.33171
2020.00000,40.00100,100.00000,10.00000,-1.68930,-0.09482,0.33114
2020.00000,40.00100,105.00000,10.00000,-3.38294,-0.10639,0.33060
2020.00000,40.00100,110.00000,10.00000,-5.10784,-0.11125,0.33000
